212066,4
2834479,4
1017011,9
2671283,4
1734044,6
822752,3
649826,3
14275,26
2775042,5
29911,3
63403,3
1376305,13
388244,3
29917,6
6493,7
63407,24
350323,4
1862351,4
5807729,3
2978851,11
2317626,8
1623265,3
5980018,9
225640,7
470687,3
3728675,4
414901,46
6736052,9
3403025,3
7162039,4
3944164,6
123124,9
2818419,5
4683145,21
28042,4
1762434,9
119690,11
2059802,7
1003229,3
75974,5
3698953,5
6478,8
4536191,12
855558,6
713678,4
1490703,8
225655,7
1713888,8
5421245,3
1207561,6
4250163,53
101571,10
403514,42
6484,8
499616,3
174572,5
52432,5
618910,28
415570,4
2824120,4
4717512,80
1507089,7
2170424,10
1668607,12
2110771,20
1734084,6
1811090,4
2529722,4
1109560,4
1901979,5
101561,8
1183493,26
4250176,3
2634116,6
2300665,3
7584232,4
6087534,15
3118111,4
784408,5
1063579,7
777191,4
426360,68
537460,3
426361,4
2172690,3
882463,8
1811082,4
1958684,3
319390,6
395004,24
1522160,5
1811089,3
13112,6
2539267,12
395007,7
53901,21
30255,8
7972736,4
2110757,4
28005,3
2253738,12
882426,12
1063589,5
1224600,8
854911,3
2567928,12
1376325,8
97055,12
2057547,6
1851624,6
176848,6
7248197,3
618927,3
14259,4
2351933,4
684518,15
7584215,26
4040943,35
212675,7
787663,8
914799,3
3452124,3
769224,5
128069,13
29926,8
3156709,4
3049974,8
9131190,3
3302937,3
396584,11
774129,3
343707,43
66278,7
66270,14
2244710,6
1997921,8
4848482,17
1774433,24
832212,3
37772,12
784444,24
6660519,7
59409,8
4523078,3
712524,9
4522332,4
436935,5
227604,27
1656115,8
1363281,20
6881274,6
670737,14
5890994,3
29967,5
396558,21
3846000,4
1392145,55
1287014,4
14220,4
3885883,23
5890928,4
1207596,45
403597,16
1617061,3
53980,21
403579,6
1713821,8
5065511,7
305584,156
28098,11
7028370,4
8603554,19
28091,11
229765,3
1035968,17
1523698,3
1635608,4
8888990,3
1586726,10
752197,7
7913082,4
100490,20
2133804,8
538966,56
225624,3
229799,3
1029261,6
350335,19
1029260,7
352596,124
580095,6
2616646,20
123184,19
5499903,8
3294625,8
2141500,10
3008282,3
59469,8
5058884,4
1154743,50
7444664,11
2354846,9
350345,4
250150,43
465600,15
5123629,3
2544322,11
4686634,3
2259727,4
2006967,3
5052352,5
3518902,4
2006962,5
51084,65
1695445,3
436867,26
1770111,4
3953732,3
215924,3
1018017,4
5921945,144
1154650,80
653484,16
3487698,3
102650,4
1220461,12
348241,5
755562,4
924157,3
3293188,10
215919,15
2703306,3
1764677,4
169927,19
5837874,4
1873487,3
1523757,14
31719,7
215951,8
8616439,12
2523315,4
4090270,4
413317,16
4471207,4
300072,5
379066,5
451943,4
113833,12
169943,20
778668,6
2079753,4
4797548,3
883486,20
382871,7
2636389,14
553304,5
3107021,52
307766,4
100412,4
2791405,3
2525479,3
958694,3
1388173,6
26590,7
156081,5
1417012,20
4644182,32
7993,3
8998525,12
89798,9
2583402,3
1704578,4
5981623,7
4928138,6
180753,4
2455371,4
1315566,36
2572809,15
5977229,5
8746629,9
8250829,3
7421905,3
1491870,4
169961,153
223431,12
2025804,92
207764,22
6527591,7
609360,10
580008,20
1040224,3
2705575,7
645243,3
1618660,8
3007158,3
2717101,11
2572826,37
7114882,3
609362,3
995279,8
712598,7
8441026,3
832240,144
7324682,11
747705,7
1142228,6
3192507,11
26581,4
3921755,33
4615038,6
26583,15
87508,3
3014821,15
1886148,12
1702572,4
2343595,3
98108,3
6273946,4
2635745,12
1304873,4
8210235,3
1777066,4
1619576,7
5237543,43
157687,4
98197,4
2202222,29
2343507,6
26557,3
787755,4
2235127,4
1668518,57
8083820,4
6918420,13
1679589,9
1862409,11
279310,12
470736,6
3840076,8
1069468,4
288523,11
1251539,5
1461185,4
10379728,3
601158,3
1936215,21
135972,5
400750,24
7187731,4
1367512,4
223481,14
3988015,20
2832404,5
174617,4
2832403,4
1367517,8
1704591,29
26539,36
4583287,8
2971565,4
424161,4
846045,13
794848,7
2172678,4
88680,3
1041315,10
2715000,9
4928146,3
2403596,13
400723,3
337323,3
223497,3
2462872,16
1981228,6
1704583,4
1962296,14
301109,3
980436,16
2500910,5
5756390,4
2527529,10
301103,4
1294069,4
537472,8
486012,25
3794387,18
1041303,4
2847630,20
3059988,4
214834,6
1399478,8
64903,19
4583228,10
487169,9
4285489,3
2801981,5
7908,34
103726,52
451997,12
2706646,27
6457,4
104973,8
177715,21
1596715,78
6844940,4
5543507,4
156008,3
342694,3
6874399,7
3628667,4
3561216,5
1402191,3
4901584,4
1085909,6
8484693,4
99228,16
337357,3
6581456,5
967765,44
4761768,4
7647889,6
427156,6
6234447,4
6437,14
1771217,3
1490765,6
3967417,10
174667,5
9190983,4
2172615,8
168458,26
825652,4
1851585,8
2716162,5
1936230,8
386910,4
1996322,3
854878,9
2245742,6
816574,4
1281966,8
1509240,72
1227953,4
186235,21
476414,4
388337,14
1707415,4
3049802,69
174467,4
3037496,3
177938,3
5290932,20
1786939,9
2618850,23
1858330,12
621860,89
849233,3
3848787,4
36580,3
6358,13
6559447,16
1412732,4
1803696,7
36586,12
1786922,15
140964,11
5977070,32
5006337,22
741682,8
2239540,16
4459336,8
1701546,3
6087446,5
403430,8
1085059,60
4761779,4
2199411,24
4034531,4
416937,10
66310,31
225532,4
6665415,7
1227970,3
4961785,4
791990,11
360660,14
4302356,8
3601997,7
174430,5
416927,16
1076090,6
1582892,5
5454324,3
168520,9
174435,16
2298728,12
168527,4
4526730,111
560813,5
856937,4
882549,15
698313,4
1033096,4
5847189,3
4287538,3
1418955,20
3183227,11
925627,7
1263788,68
2756298,3
1872577,13
2929600,14
1656278,3
856923,8
228530,7
8495526,12
1701557,100
86581,4
3052408,13
686896,9
2597333,4
2629883,42
1062315,13
1294249,83
1812265,8
14115,24
2454125,8
4489620,4
2321493,4
1957444,3
516988,5
36558,9
889483,28
2757322,21
1718430,11
2071213,97
1069394,4
2199461,9
319274,6
1552624,6
3625337,9
2589575,5
4302318,159
349735,16
63330,4
261001,4
381177,6
638524,3
4256479,7
1222716,3
1719023,92
73559,6
5976072,4
396440,26
5204567,3
919498,75
3441130,4
100571,20
1958559,20
617959,11
2981119,4
1012503,5
8713726,4
2756243,3
8969580,4
37633,55
1873679,4
499578,15
1958540,8
4835784,4
67831,3
66389,23
37635,4
8165433,5
745469,8
14104,4
13056,16
306931,30
3609937,3
10968452,4
1034572,12
1302756,3
1735444,10
2622303,3
5570415,12
229604,9
74622,6
1537457,16
1774545,5
1300501,8
173397,27
4405897,3
13026,15
3660243,68
100591,10
438935,9
5316723,8
29870,12
588537,4
319249,6
962642,7
305491,8
300013,72
1873654,30
4946571,4
1812293,24
100581,16
5928495,7
2635579,10
73564,3
29867,3
4683098,10
3663586,89
8749902,3
1635798,17
4606815,10
5063065,4
5196708,5
1315509,8
9060687,3
426407,16
25616,12
388384,16
37668,3
67866,5
883683,8
464048,11
2528736,6
350214,3
7031845,4
588559,8
893170,15
404981,4
6391774,9
6145085,37
1012974,3
6284218,6
3141949,9
89814,27
1803656,3
699839,15
396481,8
5730581,4
683744,8
403442,120
1811108,7
684493,3
712606,25
1762575,4
1009954,67
2281696,4
1774589,4
3406145,3
119798,5
388399,5
350236,4
1801401,10
1295773,55
784598,5
4604577,3
4765716,4
1077198,6
1328161,6
438986,6
2637835,5
306988,19
3547156,4
7186769,4
4137753,12
7254692,4
66361,96
60912,36
3310075,4
1012519,5
3663547,44
1689117,3
3520720,4
436770,8
171224,4
4638918,3
3956586,5
8339876,4
7892,33
3695376,16
301087,11
1230886,41
3598476,12
382768,21
167015,6
89854,6
2568963,4
167019,4
1153144,10
3249398,4
3367259,4
1664228,3
206168,13
1402204,4
352434,12
10797519,15
2568977,5
1029469,3
89843,7
206132,8
630046,3
1801458,12
5364155,4
2433694,4
1801457,4
4405809,3
786750,3
3780980,5
2544440,5
2750601,4
379168,4
848231,8
3583124,16
536005,12
1919343,4
2088074,20
3478578,11
1149595,10
963376,3
1040150,3
2544456,7
3293063,7
4379569,49
1870332,32
89867,4
645349,4
31878,8
3622135,7
1417161,4
755444,4
2622230,8
2721676,4
6448792,8
2283839,4
2903485,4
59621,4
171265,8
2231924,24
587043,5
9060733,4
126011,6
178973,16
37716,7
637413,40
25565,8
3899668,4
6874459,5
4030078,8
817700,7
4984498,6
1801460,5
2360526,7
207650,4
102788,12
1334559,4
382711,3
2614577,16
5097173,9
1002936,6
3539202,3
6539938,4
229707,23
3520706,4
962730,4
860018,18
180887,8
266732,29
4897374,3
2899546,4
2456372,8
102796,4
1131194,12
824608,3
2145920,7
3419137,3
99169,66
37737,5
7872,3
119827,29
6839891,7
25595,12
99174,11
580130,5
307632,16
598103,4
860002,6
599640,9
2383630,26
8368573,20
31834,8
2430888,44
7599370,4
273378,4
2133679,4
3292364,23
1159038,11
529634,153
1520845,4
108963,9
3486454,4
2718318,3
103869,155
2246965,3
526563,3
3665701,3
470879,11
3696658,13
6574122,3
86530,5
1130099,29
2430875,15
156147,28
6196533,7
7219915,6
1996482,3
385785,5
3665718,27
1289941,4
385788,18
794955,4
221226,9
4155004,6
9061849,7
7830,80
1703129,3
756564,4
207659,54
1750972,8
427054,20
3202297,4
360704,24
5756244,15
3764097,10
2321462,4
1033066,11
1886276,3
4415499,5
4416546,3
